DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-01 03:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Fossil Gas	1080.29		2022-01-04 16:22:16
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Geothermal	23.46		2022-01-01 06:19:13
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Geothermal	23.46		2022-01-01 06:19:13
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	830.03		2022-01-01 06:19:17
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	833.23		2022-01-01 06:19:17
2022-01-01 03:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Fossil Gas	1080.29		2022-01-04 16:22:16
2022-01-01 03:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Nuclear	5967.24		2022-01-04 16:22:15
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.18		2022-01-01 06:19:22
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.16		2022-01-01 06:19:22
2022-01-01 03:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Nuclear	5967.24		2022-01-04 16:22:15
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other	363.31		2022-01-01 06:19:26
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other	363.28		2022-01-01 06:19:26
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Oil	279.14		2022-01-01 06:19:30
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Oil	279.14		2022-01-01 06:19:30
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1419.25		2022-01-01 06:19:34
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1411.6		2022-01-01 06:19:34
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Brown coal/Lignite	3710.9		2022-01-01 06:19:44
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Nuclear	3345.31		2022-01-01 06:19:48
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Gas	2638.92		2022-01-01 06:19:50
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Hard coal	2010.7		2022-01-01 06:19:51
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Solar	0.0	0.0	2022-01-01 06:19:53
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Pumped Storage	87.3	2686.61	2022-01-01 06:19:54
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Wind Onshore	19648.23	0.0	2022-01-02 00:03:48
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	CTA	LV CTA	LV	Wind Onshore	24.0		2022-01-01 06:20:07
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	CTA	LV CTA	LV	Biomass	63.0		2022-01-01 06:20:07
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	CTA	LV CTA	LV	Other	53.0		2022-01-01 06:20:07
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	CTA	LV CTA	LV	Hydro Run-of-river and poundage	0.0		2022-01-01 06:20:08
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	CTA	LV CTA	LV	Fossil Gas	0.0		2022-01-01 06:20:08
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	Wind Onshore	1898.5		2022-01-01 06:20:08
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	Other	53.0		2022-01-01 06:20:10
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	Fossil Gas	0.0		2022-01-01 06:20:10
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	Fossil Gas	0.0		2022-01-01 06:20:12
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Wind Onshore	1898.5		2022-01-01 06:20:12
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	Other	53.0		2022-01-01 06:20:13
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	Hydro Run-of-river and poundage	0.0		2022-01-01 06:20:14
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	Hydro Run-of-river and poundage	0.0		2022-01-01 06:20:14
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	Wind Onshore	24.0		2022-01-01 06:20:14
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	Biomass	63.0		2022-01-01 06:20:15
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	Biomass	63.0		2022-01-01 06:20:15
2022-01-01 04:00:00.000	PT60M	10YLV-1001A00074	CTY	LV CTY	LV	Wind Onshore	24.0		2022-01-01 06:20:17
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Wind Onshore	1898.5		2022-01-01 06:20:17
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Solar	0.0	0.0	2022-01-01 06:20:40
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Solar	0.0	0.0	2022-01-01 06:20:40
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Wind Onshore	290.0	0.0	2022-01-02 00:04:07
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Wind Onshore	265.0	0.0	2022-01-02 00:04:07
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	Hydro Run-of-river and poundage	673.44		2022-01-01 06:20:47
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	Biomass	689.93		2022-01-01 06:20:48
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	Fossil Gas	245.97		2022-01-01 06:20:49
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	Nuclear	2799.6		2022-01-01 06:20:49
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTA	MD CTA	MD	Hydro Run-of-river and poundage	24.0		2022-01-01 06:20:49
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	Fossil Oil	10.3		2022-01-01 06:20:50
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	Fossil Peat	613.59		2022-01-01 06:20:50
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTA	MD CTA	MD	Fossil Hard coal	0.0		2022-01-01 06:20:53
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTA	MD CTA	MD	Solar	0.0		2022-01-01 06:20:54
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTA	MD CTA	MD	Wind Onshore	3.0		2022-01-01 06:20:54
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	Fossil Hard coal	630.2		2022-01-01 06:20:55
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTA	MD CTA	MD	Fossil Gas	456.0		2022-01-01 06:20:55
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTA	MD CTA	MD	Biomass	2.0		2022-01-01 06:20:58
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTA	MD CTA	MD	Fossil Oil	0.0		2022-01-01 06:20:59
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Biomass	689.93		2022-01-01 06:20:59
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Hydro Run-of-river and poundage	673.44		2022-01-01 06:21:00
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Hydro Run-of-river and poundage	673.44		2022-01-01 06:21:01
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Biomass	689.93		2022-01-01 06:21:01
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Fossil Gas	245.97		2022-01-01 06:21:02
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Nuclear	2799.6		2022-01-01 06:21:03
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Fossil Gas	245.97		2022-01-01 06:21:04
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Nuclear	2799.6		2022-01-01 06:21:04
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Fossil Hard coal	630.2		2022-01-01 06:21:05
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Fossil Hard coal	630.2		2022-01-01 06:21:05
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Hydro Run-of-river and poundage	24.0		2022-01-01 06:21:06
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Fossil Oil	0.0		2022-01-01 06:21:06
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Solar	0.0		2022-01-01 06:21:07
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Wind Onshore	3.0		2022-01-01 06:21:07
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Fossil Gas	456.0		2022-01-01 06:21:07
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Fossil Hard coal	0.0		2022-01-01 06:21:07
2022-01-01 04:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	Biomass	2.0		2022-01-01 06:21:08
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Fossil Oil	10.3		2022-01-01 06:21:09
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Fossil Peat	613.59		2022-01-01 06:21:09
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Fossil Oil	10.3		2022-01-01 06:21:10
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Fossil Peat	613.59		2022-01-01 06:21:12
2022-01-01 04:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Other renewable	81.4		2022-01-01 06:21:41
2022-01-01 04:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Other renewable	81.4		2022-01-01 06:21:41
2022-01-01 04:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Biomass	941.3		2022-01-01 06:21:45
2022-01-01 04:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Biomass	941.3		2022-01-01 06:21:45
2022-01-01 04:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Waste	70.49		2022-01-01 06:21:46
2022-01-01 04:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Waste	70.49		2022-01-01 06:21:46
2022-01-01 04:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Other	179.28		2022-01-01 06:21:48
2022-01-01 04:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Other	179.28		2022-01-01 06:21:48
2022-01-01 04:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Water Reservoir	9.4		2022-01-01 06:21:50
2022-01-01 04:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Water Reservoir	9.4		2022-01-01 06:21:50
2022-01-01 04:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Oil	0.0		2022-01-01 06:21:51
2022-01-01 04:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Oil	0.0		2022-01-01 06:21:51
2022-01-01 04:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Geothermal	4.46		2022-01-01 06:21:53
2022-01-01 04:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Geothermal	4.46		2022-01-01 06:21:53
2022-01-01 04:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Run-of-river and poundage	197.05		2022-01-01 06:21:54
2022-01-01 04:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Run-of-river and poundage	192.72		2022-01-01 06:21:54
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	Other renewable	10.2		2022-01-01 06:21:55
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	Waste	34.9		2022-01-01 06:21:56
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	Other	135.17		2022-01-01 06:21:57
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Other	135.17		2022-01-01 06:21:59
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Waste	34.9		2022-01-01 06:22:00
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Other	135.17		2022-01-01 06:22:03
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Other renewable	10.2		2022-01-01 06:22:04
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	Waste	34.9		2022-01-01 06:22:04
2022-01-01 04:00:00.000	PT60M	10YFI-1--------U	CTY	FI CTY	FI	Other renewable	10.2		2022-01-01 06:22:05
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Water Reservoir	37.16		2022-01-01 06:22:07
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Water Reservoir	54.46		2022-01-01 06:22:07
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Water Reservoir	37.16		2022-01-01 06:22:11
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Water Reservoir	54.46		2022-01-01 06:22:11
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other renewable	126.18		2022-01-01 06:22:12
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other renewable	126.16		2022-01-01 06:22:12
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Geothermal	23.46		2022-01-01 06:22:12
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Geothermal	23.46		2022-01-01 06:22:12
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Biomass	4260.43		2022-01-01 06:22:13
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Biomass	4263.44		2022-01-01 06:22:13
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Oil	279.14		2022-01-01 06:22:13
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Oil	279.14		2022-01-01 06:22:13
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Run-of-river and poundage	1419.25		2022-01-01 06:22:14
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Run-of-river and poundage	1411.6		2022-01-01 06:22:14
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other	363.31		2022-01-01 06:22:14
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other	363.28		2022-01-01 06:22:14
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Waste	830.03		2022-01-01 06:22:15
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Waste	833.23		2022-01-01 06:22:15
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Oil	0.0		2022-01-01 06:23:04
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Oil	0.0		2022-01-01 06:23:04
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other	114.0		2022-01-01 06:23:05
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other	114.0		2022-01-01 06:23:05
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Water Reservoir	66.12		2022-01-01 06:23:05
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Water Reservoir	7.35		2022-01-01 06:23:05
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other renewable	12.0		2022-01-01 06:23:06
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other renewable	12.0		2022-01-01 06:23:06
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Run-of-river and poundage	537.18		2022-01-01 06:23:06
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Run-of-river and poundage	536.24		2022-01-01 06:23:06
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Pumped Storage	77.2	392.95	2022-01-01 06:23:07
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Pumped Storage	77.25	697.5	2022-01-01 06:23:07
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Nuclear	1302.5		2022-01-01 06:23:08
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Nuclear	1303.57		2022-01-01 06:23:08
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Waste	50.0		2022-01-01 06:23:08
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Waste	50.0		2022-01-01 06:23:08
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Gas	186.89		2022-01-01 06:23:09
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Gas	186.92		2022-01-01 06:23:09
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Hard coal	143.4		2022-01-01 06:23:10
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Hard coal	137.83		2022-01-01 06:23:10
2022-01-01 04:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Biomass	603.0		2022-01-01 06:23:10
2022-01-01 05:00:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Biomass	603.0		2022-01-01 06:23:10
2022-01-01 04:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Solar	0.0		2022-01-01 06:23:11
2022-01-01 04:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Solar	0.0		2022-01-01 06:23:11
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Hydro Pumped Storage	0.0	1088.9	2022-01-01 07:17:53
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Other renewable	254.91		2022-01-01 07:18:09
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Hydro Water Reservoir	14.07		2022-01-01 07:18:03
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Wind Onshore	169.35		2022-01-01 07:18:11
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Gas	514.46		2022-01-01 07:18:04
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Biomass	257.34		2022-01-01 07:18:06
2022-01-01 04:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Onshore	8493.43		2022-01-01 06:23:13
2022-01-01 04:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Onshore	8574.12		2022-01-01 06:23:13
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Solar	0.0		2022-01-01 06:23:14
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Hard coal	133.3		2022-01-01 07:18:08
2022-01-01 04:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Offshore	551.1		2022-01-01 06:23:14
2022-01-01 04:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Offshore	550.3		2022-01-01 06:23:14
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Coal-derived gas	7.68		2022-01-01 07:18:14
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Oil	0.0		2022-01-01 06:23:15
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Waste	21.1		2022-01-01 07:18:05
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Brown coal/Lignite	2077.97		2022-01-01 07:18:14
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Nuclear	3445.71		2022-01-01 07:18:14
2022-01-01 04:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Other	1159.02	1453.87	2022-01-29 06:18:48
2022-01-01 04:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Other	1111.38	1440.71	2022-01-29 06:31:14
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Hydro Run-of-river and poundage	128.64		2022-01-01 07:18:12
2022-01-01 04:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Other	0.0		2022-01-01 06:23:16
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	Fossil Gas	482.0		2022-01-04 11:32:21
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	Waste	4.0		2022-01-01 06:23:16
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	Wind Onshore	157.0		2022-01-04 11:31:55
2022-01-01 04:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Hydro Water Reservoir	146.33		2022-01-01 06:23:17
2022-01-01 04:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Hydro Run-of-river and poundage	268.2		2022-01-01 06:23:17
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	Hydro Pumped Storage	0.0		2022-01-01 06:23:17
2022-01-01 04:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Wind Onshore	9.55		2022-01-01 06:23:17
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	Hydro Run-of-river and poundage	133.0		2022-01-04 11:31:36
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	Fossil Brown coal/Lignite	2416.0		2022-01-01 20:05:14
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	Hydro Water Reservoir	8.0		2022-01-01 06:23:17
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	Nuclear	2168.0		2022-01-01 20:05:17
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	Fossil Hard coal	59.0		2022-01-01 06:23:17
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	Solar	0.0		2022-01-01 06:23:18
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	Biomass	32.0		2022-01-04 11:31:56
2022-01-01 04:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Fossil Gas	646.77		2022-01-01 06:23:18
2022-01-01 04:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Other renewable	9.71		2022-01-01 06:23:22
2022-01-01 04:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Other renewable	9.71		2022-01-01 06:23:22
2022-01-01 04:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Oil	0.13		2022-01-01 06:23:27
